"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Fri Jul 01 2022 12:45:00 GMT+0530 (India Standard Time),""33318.00"",""33385.25"",""33287.20"",""33361.90"",""33.45"""
"Fri Jul 01 2022 13:00:00 GMT+0530 (India Standard Time),""33361.20"",""33444.85"",""33360.45"",""33406.30"",""88.51"""
"Fri Jul 01 2022 13:15:00 GMT+0530 (India Standard Time),""33408.05"",""33450.40"",""33383.45"",""33385.40"",""96.53"""
"Fri Jul 01 2022 13:30:00 GMT+0530 (India Standard Time),""33388.50"",""33479.55"",""33354.10"",""33478.00"",""126.92"""
"Fri Jul 01 2022 13:45:00 GMT+0530 (India Standard Time),""33478.40"",""33483.20"",""33415.75"",""33424.05"",""130.00"""
"Fri Jul 01 2022 14:00:00 GMT+0530 (India Standard Time),""33424.45"",""33467.30"",""33405.30"",""33409.55"",""113.47"""
"Fri Jul 01 2022 14:15:00 GMT+0530 (India Standard Time),""33410.35"",""33435.75"",""33400.00"",""33415.55"",""95.98"""
"Fri Jul 01 2022 14:30:00 GMT+0530 (India Standard Time),""33413.90"",""33480.80"",""33370.50"",""33479.05"",""107.54"""
"Fri Jul 01 2022 14:45:00 GMT+0530 (India Standard Time),""33481.45"",""33530.35"",""33454.70"",""33464.10"",""126.00"""
"Fri Jul 01 2022 15:00:00 GMT+0530 (India Standard Time),""33463.10"",""33548.45"",""33438.15"",""33532.35"",""130.94"""
"Fri Jul 01 2022 15:15:00 GMT+0530 (India Standard Time),""33535.75"",""33664.90"",""33529.05"",""33605.35"",""183.93"""
"Mon Jul 04 2022 09:15:00 GMT+0530 (India Standard Time),""33558.85"",""33785.05"",""33558.85"",""33715.20"",""215.67"""
"Mon Jul 04 2022 09:30:00 GMT+0530 (India Standard Time),""33716.95"",""33735.55"",""33580.10"",""33592.15"",""158.70"""
"Mon Jul 04 2022 09:45:00 GMT+0530 (India Standard Time),""33590.75"",""33634.50"",""33518.05"",""33618.75"",""112.79"""
"Mon Jul 04 2022 10:00:00 GMT+0530 (India Standard Time),""33621.15"",""33665.15"",""33565.95"",""33647.90"",""119.73"""
"Mon Jul 04 2022 10:15:00 GMT+0530 (India Standard Time),""33644.00"",""33674.25"",""33628.80"",""33631.05"",""113.75"""
"Mon Jul 04 2022 10:30:00 GMT+0530 (India Standard Time),""33627.60"",""33662.65"",""33594.65"",""33625.35"",""91.48"""
"Mon Jul 04 2022 10:45:00 GMT+0530 (India Standard Time),""33625.95"",""33760.85"",""33625.85"",""33760.85"",""128.65"""
"Mon Jul 04 2022 11:00:00 GMT+0530 (India Standard Time),""33761.45"",""33774.15"",""33717.00"",""33726.95"",""125.05"""
"Mon Jul 04 2022 11:15:00 GMT+0530 (India Standard Time),""33726.15"",""33765.85"",""33715.30"",""33762.05"",""116.64"""
"Mon Jul 04 2022 11:30:00 GMT+0530 (India Standard Time),""33761.25"",""33796.00"",""33743.30"",""33792.50"",""121.94"""
"Mon Jul 04 2022 11:45:00 GMT+0530 (India Standard Time),""33789.70"",""33799.20"",""33726.00"",""33761.10"",""104.57"""
"Mon Jul 04 2022 12:00:00 GMT+0530 (India Standard Time),""33760.05"",""33787.15"",""33736.45"",""33776.25"",""99.75"""
"Mon Jul 04 2022 12:15:00 GMT+0530 (India Standard Time),""33777.45"",""33809.65"",""33762.75"",""33781.10"",""102.68"""
"Mon Jul 04 2022 12:30:00 GMT+0530 (India Standard Time),""33782.00"",""33798.90"",""33697.55"",""33719.55"",""68.23"""
"Mon Jul 04 2022 12:45:00 GMT+0530 (India Standard Time),""33718.40"",""33778.95"",""33691.80"",""33775.00"",""67.99"""
"Mon Jul 04 2022 13:00:00 GMT+0530 (India Standard Time),""33774.15"",""33797.75"",""33732.85"",""33735.85"",""66.77"""
"Mon Jul 04 2022 13:15:00 GMT+0530 (India Standard Time),""33737.10"",""33786.95"",""33722.35"",""33765.95"",""64.29"""
"Mon Jul 04 2022 13:30:00 GMT+0530 (India Standard Time),""33761.35"",""33764.30"",""33687.85"",""33705.90"",""23.18"""
"Mon Jul 04 2022 13:45:00 GMT+0530 (India Standard Time),""33705.75"",""33728.20"",""33661.75"",""33704.90"",""-9.73"""
"Mon Jul 04 2022 14:00:00 GMT+0530 (India Standard Time),""33707.15"",""33776.10"",""33702.20"",""33766.45"",""47.59"""
"Mon Jul 04 2022 14:15:00 GMT+0530 (India Standard Time),""33765.90"",""33799.65"",""33750.65"",""33754.75"",""69.68"""
"Mon Jul 04 2022 14:30:00 GMT+0530 (India Standard Time),""33754.60"",""33789.15"",""33729.45"",""33785.35"",""65.09"""
"Mon Jul 04 2022 14:45:00 GMT+0530 (India Standard Time),""33790.00"",""33909.15"",""33785.65"",""33899.25"",""213.29"""
"Mon Jul 04 2022 15:00:00 GMT+0530 (India Standard Time),""33901.80"",""33976.95"",""33873.45"",""33969.35"",""303.94"""
"Mon Jul 04 2022 15:15:00 GMT+0530 (India Standard Time),""33967.90"",""33975.45"",""33920.95"",""33964.75"",""259.38"""
"Tue Jul 05 2022 09:15:00 GMT+0530 (India Standard Time),""34084.70"",""34200.40"",""34079.40"",""34171.25"",""325.35"""
"Tue Jul 05 2022 09:30:00 GMT+0530 (India Standard Time),""34175.00"",""34235.25"",""34126.90"",""34228.60"",""249.49"""
"Tue Jul 05 2022 09:45:00 GMT+0530 (India Standard Time),""34228.80"",""34275.80"",""34196.45"",""34268.45"",""208.78"""
"Tue Jul 05 2022 10:00:00 GMT+0530 (India Standard Time),""34267.50"",""34289.30"",""34206.70"",""34245.05"",""165.85"""
"Tue Jul 05 2022 10:15:00 GMT+0530 (India Standard Time),""34244.00"",""34280.85"",""34231.55"",""34279.90"",""141.73"""
"Tue Jul 05 2022 10:30:00 GMT+0530 (India Standard Time),""34279.65"",""34318.80"",""34263.05"",""34311.15"",""130.16"""
"Tue Jul 05 2022 10:45:00 GMT+0530 (India Standard Time),""34311.10"",""34314.05"",""34257.40"",""34301.70"",""110.71"""
"Tue Jul 05 2022 11:00:00 GMT+0530 (India Standard Time),""34301.15"",""34302.10"",""34245.60"",""34255.90"",""90.22"""
"Tue Jul 05 2022 11:15:00 GMT+0530 (India Standard Time),""34255.60"",""34309.30"",""34238.95"",""34303.80"",""84.24"""
"Tue Jul 05 2022 11:30:00 GMT+0530 (India Standard Time),""34301.45"",""34325.10"",""34286.65"",""34323.20"",""82.93"""
"Tue Jul 05 2022 11:45:00 GMT+0530 (India Standard Time),""34322.90"",""34331.35"",""34288.15"",""34309.90"",""75.04"""
"Tue Jul 05 2022 12:00:00 GMT+0530 (India Standard Time),""34306.35"",""34346.90"",""34295.20"",""34336.20"",""73.72"""
"Tue Jul 05 2022 12:15:00 GMT+0530 (India Standard Time),""34334.15"",""34353.00"",""34327.10"",""34347.85"",""74.19"""
"Tue Jul 05 2022 12:30:00 GMT+0530 (India Standard Time),""34345.80"",""34351.55"",""34298.90"",""34309.00"",""63.82"""
"Tue Jul 05 2022 12:45:00 GMT+0530 (India Standard Time),""34308.50"",""34360.60"",""34286.65"",""34294.05"",""58.77"""
"Tue Jul 05 2022 13:00:00 GMT+0530 (India Standard Time),""34287.85"",""34303.15"",""34245.70"",""34284.40"",""39.98"""
"Tue Jul 05 2022 13:15:00 GMT+0530 (India Standard Time),""34281.65"",""34312.00"",""34268.75"",""34268.80"",""38.52"""
"Tue Jul 05 2022 13:30:00 GMT+0530 (India Standard Time),""34268.85"",""34288.50"",""34197.45"",""34210.25"",""-9.67"""
"Tue Jul 05 2022 13:45:00 GMT+0530 (India Standard Time),""34211.85"",""34213.25"",""34052.75"",""34088.90"",""-144.21"""
"Tue Jul 05 2022 14:00:00 GMT+0530 (India Standard Time),""34087.95"",""34141.60"",""34050.00"",""34077.00"",""-213.13"""
"Tue Jul 05 2022 14:15:00 GMT+0530 (India Standard Time),""34079.05"",""34106.45"",""34028.50"",""34073.45"",""-212.23"""
"Tue Jul 05 2022 14:30:00 GMT+0530 (India Standard Time),""34073.10"",""34093.90"",""33990.05"",""34049.10"",""-198.37"""
"Tue Jul 05 2022 14:45:00 GMT+0530 (India Standard Time),""34047.70"",""34056.75"",""33917.85"",""33929.55"",""-201.64"""
"Tue Jul 05 2022 15:00:00 GMT+0530 (India Standard Time),""33928.40"",""33930.75"",""33773.55"",""33817.40"",""-216.56"""
"Tue Jul 05 2022 15:15:00 GMT+0530 (India Standard Time),""33818.85"",""33855.85"",""33760.35"",""33769.40"",""-187.79"""
"Wed Jul 06 2022 09:15:00 GMT+0530 (India Standard Time),""33929.40"",""34158.00"",""33916.10"",""34143.45"",""-49.29"""
"Wed Jul 06 2022 09:30:00 GMT+0530 (India Standard Time),""34137.60"",""34155.10"",""33988.80"",""33992.15"",""-55.40"""
"Wed Jul 06 2022 09:45:00 GMT+0530 (India Standard Time),""33997.50"",""34138.80"",""33962.85"",""34060.30"",""-46.35"""
"Wed Jul 06 2022 10:00:00 GMT+0530 (India Standard Time),""34060.00"",""34101.95"",""34037.75"",""34096.00"",""-31.12"""
"Wed Jul 06 2022 10:15:00 GMT+0530 (India Standard Time),""34098.20"",""34125.60"",""34061.15"",""34113.30"",""-17.03"""
"Wed Jul 06 2022 10:30:00 GMT+0530 (India Standard Time),""34113.95"",""34159.65"",""34090.25"",""34154.95"",""5.23"""
"Wed Jul 06 2022 10:45:00 GMT+0530 (India Standard Time),""34155.55"",""34253.15"",""34149.85"",""34205.50"",""48.35"""
"Wed Jul 06 2022 11:00:00 GMT+0530 (India Standard Time),""34206.80"",""34215.15"",""34149.60"",""34177.05"",""43.59"""
"Wed Jul 06 2022 11:15:00 GMT+0530 (India Standard Time),""34178.55"",""34218.10"",""34150.35"",""34153.35"",""47.57"""
"Wed Jul 06 2022 11:30:00 GMT+0530 (India Standard Time),""34152.00"",""34152.90"",""34069.90"",""34113.10"",""13.88"""
"Wed Jul 06 2022 11:45:00 GMT+0530 (India Standard Time),""34109.75"",""34142.65"",""34101.15"",""34137.20"",""33.77"""
"Wed Jul 06 2022 12:00:00 GMT+0530 (India Standard Time),""34136.15"",""34188.65"",""34110.30"",""34184.10"",""71.80"""
"Wed Jul 06 2022 12:15:00 GMT+0530 (India Standard Time),""34182.00"",""34225.25"",""34170.45"",""34225.25"",""115.40"""
"Wed Jul 06 2022 12:30:00 GMT+0530 (India Standard Time),""34225.30"",""34290.70"",""34221.35"",""34226.50"",""134.47"""
"Wed Jul 06 2022 12:45:00 GMT+0530 (India Standard Time),""34228.25"",""34334.90"",""34224.10"",""34334.60"",""151.18"""
"Wed Jul 06 2022 13:00:00 GMT+0530 (India Standard Time),""34333.20"",""34384.45"",""34293.45"",""34384.45"",""164.58"""
"Wed Jul 06 2022 13:15:00 GMT+0530 (India Standard Time),""34385.20"",""34385.20"",""34269.85"",""34284.50"",""121.41"""
"Wed Jul 06 2022 13:30:00 GMT+0530 (India Standard Time),""34283.05"",""34344.90"",""34230.95"",""34310.00"",""100.18"""
"Wed Jul 06 2022 13:45:00 GMT+0530 (India Standard Time),""34312.15"",""34312.15"",""34255.45"",""34275.35"",""85.04"""
"Wed Jul 06 2022 14:00:00 GMT+0530 (India Standard Time),""34274.90"",""34277.95"",""34200.00"",""34216.35"",""41.13"""
"Wed Jul 06 2022 14:15:00 GMT+0530 (India Standard Time),""34217.25"",""34338.05"",""34196.85"",""34285.05"",""69.36"""
"Wed Jul 06 2022 14:30:00 GMT+0530 (India Standard Time),""34283.85"",""34283.85"",""34152.50"",""34168.00"",""0.16"""
"Wed Jul 06 2022 14:45:00 GMT+0530 (India Standard Time),""34167.40"",""34312.05"",""34150.75"",""34309.00"",""47.24"""
"Wed Jul 06 2022 15:00:00 GMT+0530 (India Standard Time),""34310.85"",""34333.50"",""34254.60"",""34331.45"",""88.87"""
"Wed Jul 06 2022 15:15:00 GMT+0530 (India Standard Time),""34323.50"",""34382.75"",""34322.65"",""34355.55"",""126.38"""
"Thu Jul 07 2022 09:15:00 GMT+0530 (India Standard Time),""34627.40"",""34700.30"",""34579.65"",""34616.55"",""324.59"""
"Thu Jul 07 2022 09:30:00 GMT+0530 (India Standard Time),""34617.70"",""34664.00"",""34586.65"",""34618.95"",""246.41"""
"Thu Jul 07 2022 09:45:00 GMT+0530 (India Standard Time),""34617.65"",""34622.90"",""34560.85"",""34578.95"",""180.08"""
"Thu Jul 07 2022 10:00:00 GMT+0530 (India Standard Time),""34578.05"",""34647.25"",""34568.40"",""34623.20"",""157.87"""
"Thu Jul 07 2022 10:15:00 GMT+0530 (India Standard Time),""34626.70"",""34679.20"",""34617.40"",""34654.30"",""146.94"""
"Thu Jul 07 2022 10:30:00 GMT+0530 (India Standard Time),""34653.00"",""34698.80"",""34648.90"",""34697.65"",""133.27"""
"Thu Jul 07 2022 10:45:00 GMT+0530 (India Standard Time),""34697.75"",""34710.25"",""34657.95"",""34682.15"",""113.40"""
"Thu Jul 07 2022 11:00:00 GMT+0530 (India Standard Time),""34680.45"",""34689.00"",""34646.70"",""34660.75"",""92.40"""
"Thu Jul 07 2022 11:15:00 GMT+0530 (India Standard Time),""34657.45"",""34667.45"",""34626.90"",""34640.65"",""75.05"""
"Thu Jul 07 2022 11:30:00 GMT+0530 (India Standard Time),""34641.60"",""34685.15"",""34638.10"",""34669.60"",""73.99"""
"Thu Jul 07 2022 11:45:00 GMT+0530 (India Standard Time),""34668.90"",""34742.30"",""34666.75"",""34736.40"",""83.83"""
"Thu Jul 07 2022 12:00:00 GMT+0530 (India Standard Time),""34736.75"",""34745.60"",""34692.90"",""34700.40"",""76.24"""
"Thu Jul 07 2022 12:15:00 GMT+0530 (India Standard Time),""34700.65"",""34740.35"",""34680.70"",""34723.10"",""71.65"""
"Thu Jul 07 2022 12:30:00 GMT+0530 (India Standard Time),""34724.25"",""34751.45"",""34702.10"",""34704.80"",""69.58"""
"Thu Jul 07 2022 12:45:00 GMT+0530 (India Standard Time),""34709.30"",""34739.70"",""34689.25"",""34727.70"",""67.41"""
"Thu Jul 07 2022 13:00:00 GMT+0530 (India Standard Time),""34728.00"",""34811.35"",""34726.95"",""34789.00"",""94.01"""
"Thu Jul 07 2022 13:15:00 GMT+0530 (India Standard Time),""34790.55"",""34928.95"",""34787.60"",""34892.00"",""154.47"""
"Thu Jul 07 2022 13:30:00 GMT+0530 (India Standard Time),""34887.45"",""34927.75"",""34868.30"",""34885.75"",""176.34"""
"Thu Jul 07 2022 13:45:00 GMT+0530 (India Standard Time),""34884.80"",""34888.75"",""34784.60"",""34792.30"",""118.49"""
"Thu Jul 07 2022 14:00:00 GMT+0530 (India Standard Time),""34789.40"",""34809.00"",""34672.15"",""34679.85"",""16.33"""
"Thu Jul 07 2022 14:15:00 GMT+0530 (India Standard Time),""34679.55"",""34816.45"",""34638.80"",""34802.20"",""46.43"""
"Thu Jul 07 2022 14:30:00 GMT+0530 (India Standard Time),""34802.25"",""34870.75"",""34790.95"",""34864.50"",""128.41"""
"Thu Jul 07 2022 14:45:00 GMT+0530 (India Standard Time),""34862.15"",""34906.95"",""34847.25"",""34865.95"",""135.57"""
"Thu Jul 07 2022 15:00:00 GMT+0530 (India Standard Time),""34866.60"",""34948.85"",""34834.05"",""34897.75"",""132.84"""
"Thu Jul 07 2022 15:15:00 GMT+0530 (India Standard Time),""34898.80"",""34961.95"",""34895.40"",""34935.45"",""141.49"""
"Fri Jul 08 2022 09:15:00 GMT+0530 (India Standard Time),""35258.90"",""35258.90"",""35094.85"",""35100.95"",""249.47"""
"Fri Jul 08 2022 09:30:00 GMT+0530 (India Standard Time),""35100.85"",""35185.40"",""35093.85"",""35181.05"",""202.55"""
"Fri Jul 08 2022 09:45:00 GMT+0530 (India Standard Time),""35179.90"",""35222.40"",""35128.90"",""35134.45"",""174.75"""
"Fri Jul 08 2022 10:00:00 GMT+0530 (India Standard Time),""35133.40"",""35142.35"",""35069.60"",""35102.50"",""126.06"""
"Fri Jul 08 2022 10:15:00 GMT+0530 (India Standard Time),""35101.70"",""35144.20"",""35093.10"",""35133.30"",""118.71"""
"Fri Jul 08 2022 10:30:00 GMT+0530 (India Standard Time),""35133.25"",""35192.55"",""35119.65"",""35169.80"",""117.37"""
"Fri Jul 08 2022 10:45:00 GMT+0530 (India Standard Time),""35170.65"",""35174.85"",""35146.45"",""35152.25"",""100.68"""
"Fri Jul 08 2022 11:00:00 GMT+0530 (India Standard Time),""35150.85"",""35150.85"",""35109.90"",""35121.20"",""76.79"""
"Fri Jul 08 2022 11:15:00 GMT+0530 (India Standard Time),""35121.55"",""35130.50"",""35067.25"",""35085.90"",""55.54"""
"Fri Jul 08 2022 11:30:00 GMT+0530 (India Standard Time),""35087.50"",""35140.45"",""35080.40"",""35111.50"",""55.96"""
"Fri Jul 08 2022 11:45:00 GMT+0530 (India Standard Time),""35111.20"",""35111.20"",""35039.40"",""35044.70"",""30.63"""
"Fri Jul 08 2022 12:00:00 GMT+0530 (India Standard Time),""35044.30"",""35075.30"",""35033.25"",""35064.90"",""23.65"""
"Fri Jul 08 2022 12:15:00 GMT+0530 (India Standard Time),""35064.45"",""35112.10"",""35049.30"",""35108.20"",""35.90"""
"Fri Jul 08 2022 12:30:00 GMT+0530 (India Standard Time),""35109.30"",""35132.40"",""35078.50"",""35082.80"",""36.14"""
"Fri Jul 08 2022 12:45:00 GMT+0530 (India Standard Time),""35082.60"",""35117.55"",""35068.55"",""35094.20"",""28.42"""
"Fri Jul 08 2022 13:00:00 GMT+0530 (India Standard Time),""35094.30"",""35121.90"",""35086.65"",""35091.20"",""26.87"""
"Fri Jul 08 2022 13:15:00 GMT+0530 (India Standard Time),""35093.30"",""35106.80"",""35066.30"",""35105.50"",""12.22"""
"Fri Jul 08 2022 13:30:00 GMT+0530 (India Standard Time),""35105.55"",""35154.10"",""35096.00"",""35121.40"",""44.47"""
"Fri Jul 08 2022 13:45:00 GMT+0530 (India Standard Time),""35122.95"",""35123.85"",""35052.95"",""35064.10"",""-46.79"""
"Fri Jul 08 2022 14:00:00 GMT+0530 (India Standard Time),""35064.60"",""35080.80"",""35032.90"",""35071.30"",""-117.51"""
"Fri Jul 08 2022 14:15:00 GMT+0530 (India Standard Time),""35070.40"",""35093.10"",""34989.10"",""34994.35"",""-182.82"""
"Fri Jul 08 2022 14:30:00 GMT+0530 (India Standard Time),""34994.85"",""35048.95"",""34979.25"",""35048.95"",""-165.15"""
"Fri Jul 08 2022 14:45:00 GMT+0530 (India Standard Time),""35047.25"",""35091.50"",""35029.35"",""35086.75"",""-59.06"""
"Fri Jul 08 2022 15:00:00 GMT+0530 (India Standard Time),""35086.85"",""35170.00"",""35073.65"",""35151.10"",""87.36"""
"Fri Jul 08 2022 15:15:00 GMT+0530 (India Standard Time),""35149.55"",""35160.00"",""35090.40"",""35125.55"",""72.17"""
"Mon Jul 11 2022 09:15:00 GMT+0530 (India Standard Time),""35017.60"",""35316.85"",""35017.60"",""35281.75"",""234.52"""
"Mon Jul 11 2022 09:30:00 GMT+0530 (India Standard Time),""35284.50"",""35297.50"",""35202.60"",""35296.10"",""290.63"""
"Mon Jul 11 2022 09:45:00 GMT+0530 (India Standard Time),""35292.60"",""35335.15"",""35262.15"",""35279.40"",""251.67"""
"Mon Jul 11 2022 10:00:00 GMT+0530 (India Standard Time),""35281.20"",""35354.10"",""35264.35"",""35322.60"",""210.93"""
"Mon Jul 11 2022 10:15:00 GMT+0530 (India Standard Time),""35320.25"",""35357.95"",""35308.95"",""35355.30"",""184.01"""
"Mon Jul 11 2022 10:30:00 GMT+0530 (India Standard Time),""35357.70"",""35358.75"",""35286.25"",""35307.80"",""133.09"""
"Mon Jul 11 2022 10:45:00 GMT+0530 (India Standard Time),""35309.30"",""35348.75"",""35285.65"",""35317.95"",""112.37"""
"Mon Jul 11 2022 11:00:00 GMT+0530 (India Standard Time),""35317.45"",""35320.50"",""35282.35"",""35306.00"",""89.00"""
"Mon Jul 11 2022 11:15:00 GMT+0530 (India Standard Time),""35307.20"",""35314.55"",""35255.15"",""35255.15"",""62.85"""
"Mon Jul 11 2022 11:30:00 GMT+0530 (India Standard Time),""35257.30"",""35284.00"",""35222.40"",""35235.80"",""40.30"""
"Mon Jul 11 2022 11:45:00 GMT+0530 (India Standard Time),""35235.85"",""35266.00"",""35217.05"",""35264.20"",""37.21"""
"Mon Jul 11 2022 12:00:00 GMT+0530 (India Standard Time),""35263.10"",""35315.60"",""35263.10"",""35287.10"",""58.26"""
"Mon Jul 11 2022 12:15:00 GMT+0530 (India Standard Time),""35285.10"",""35290.45"",""35240.85"",""35240.85"",""33.45"""
"Mon Jul 11 2022 12:30:00 GMT+0530 (India Standard Time),""35244.70"",""35313.00"",""35233.85"",""35291.50"",""44.73"""
"Mon Jul 11 2022 12:45:00 GMT+0530 (India Standard Time),""35292.15"",""35335.10"",""35286.15"",""35324.05"",""68.14"""
"Mon Jul 11 2022 13:00:00 GMT+0530 (India Standard Time),""35322.05"",""35349.00"",""35305.70"",""35332.90"",""80.19"""
"Mon Jul 11 2022 13:15:00 GMT+0530 (India Standard Time),""35331.10"",""35365.50"",""35280.85"",""35280.85"",""58.00"""
"Mon Jul 11 2022 13:30:00 GMT+0530 (India Standard Time),""35281.85"",""35349.00"",""35272.90"",""35336.25"",""69.07"""
"Mon Jul 11 2022 13:45:00 GMT+0530 (India Standard Time),""35336.65"",""35360.50"",""35317.85"",""35321.55"",""88.72"""
"Mon Jul 11 2022 14:00:00 GMT+0530 (India Standard Time),""35322.85"",""35451.00"",""35317.80"",""35428.85"",""210.45"""
"Mon Jul 11 2022 14:15:00 GMT+0530 (India Standard Time),""35428.35"",""35521.75"",""35421.70"",""35503.60"",""324.30"""
"Mon Jul 11 2022 14:30:00 GMT+0530 (India Standard Time),""35506.90"",""35541.60"",""35454.90"",""35507.65"",""266.44"""
"Mon Jul 11 2022 14:45:00 GMT+0530 (India Standard Time),""35503.40"",""35525.10"",""35466.85"",""35496.25"",""196.37"""
"Mon Jul 11 2022 15:00:00 GMT+0530 (India Standard Time),""35490.40"",""35541.25"",""35469.80"",""35470.55"",""152.84"""
"Mon Jul 11 2022 15:15:00 GMT+0530 (India Standard Time),""35472.10"",""35495.35"",""35400.10"",""35442.20"",""89.30"""
"Tue Jul 12 2022 09:15:00 GMT+0530 (India Standard Time),""35298.70"",""35417.30"",""35236.20"",""35368.25"",""-7.87"""
"Tue Jul 12 2022 09:30:00 GMT+0530 (India Standard Time),""35370.05"",""35391.75"",""35290.05"",""35290.05"",""-23.55"""
"Tue Jul 12 2022 09:45:00 GMT+0530 (India Standard Time),""35289.25"",""35339.10"",""35283.30"",""35318.35"",""-33.76"""
"Tue Jul 12 2022 10:00:00 GMT+0530 (India Standard Time),""35319.15"",""35367.60"",""35309.45"",""35316.65"",""-20.49"""
"Tue Jul 12 2022 10:15:00 GMT+0530 (India Standard Time),""35317.25"",""35377.60"",""35308.85"",""35367.65"",""-6.60"""
"Tue Jul 12 2022 10:30:00 GMT+0530 (India Standard Time),""35369.15"",""35378.60"",""35335.90"",""35347.55"",""-9.63"""
"Tue Jul 12 2022 10:45:00 GMT+0530 (India Standard Time),""35347.45"",""35385.45"",""35337.30"",""35379.45"",""0.23"""
"Tue Jul 12 2022 11:00:00 GMT+0530 (India Standard Time),""35379.30"",""35379.30"",""35328.95"",""35336.30"",""-26.68"""
