"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Wed Jun 29 2022 15:00:00 GMT+0530 (India Standard Time),""15841.00"",""15841.00"",""15787.10"",""15789.75"",""-1.75"""
"Wed Jun 29 2022 15:15:00 GMT+0530 (India Standard Time),""15790.25"",""15805.20"",""15775.85"",""15783.35"",""-55.07"""
"Thu Jun 30 2022 09:15:00 GMT+0530 (India Standard Time),""15774.50"",""15868.95"",""15774.50"",""15852.95"",""63.80"""
"Thu Jun 30 2022 09:30:00 GMT+0530 (India Standard Time),""15850.45"",""15883.50"",""15842.30"",""15879.70"",""158.95"""
"Thu Jun 30 2022 09:45:00 GMT+0530 (India Standard Time),""15878.55"",""15889.65"",""15863.20"",""15873.45"",""165.32"""
"Thu Jun 30 2022 10:00:00 GMT+0530 (India Standard Time),""15873.20"",""15876.05"",""15830.85"",""15836.10"",""73.98"""
"Thu Jun 30 2022 10:15:00 GMT+0530 (India Standard Time),""15836.55"",""15836.55"",""15785.85"",""15813.00"",""-51.59"""
"Thu Jun 30 2022 10:30:00 GMT+0530 (India Standard Time),""15811.10"",""15830.60"",""15797.05"",""15830.20"",""-30.56"""
"Thu Jun 30 2022 10:45:00 GMT+0530 (India Standard Time),""15830.00"",""15845.00"",""15786.70"",""15805.00"",""-57.00"""
"Thu Jun 30 2022 11:00:00 GMT+0530 (India Standard Time),""15805.05"",""15805.35"",""15769.95"",""15775.25"",""-156.70"""
"Thu Jun 30 2022 11:15:00 GMT+0530 (India Standard Time),""15774.85"",""15812.75"",""15766.10"",""15806.60"",""-114.72"""
"Thu Jun 30 2022 11:30:00 GMT+0530 (India Standard Time),""15807.00"",""15811.90"",""15771.60"",""15788.60"",""-117.49"""
"Thu Jun 30 2022 11:45:00 GMT+0530 (India Standard Time),""15788.60"",""15802.70"",""15782.80"",""15793.90"",""-95.27"""
"Thu Jun 30 2022 12:00:00 GMT+0530 (India Standard Time),""15794.00"",""15794.60"",""15751.85"",""15754.20"",""-148.37"""
"Thu Jun 30 2022 12:15:00 GMT+0530 (India Standard Time),""15755.85"",""15766.60"",""15748.85"",""15752.20"",""-152.78"""
"Thu Jun 30 2022 12:30:00 GMT+0530 (India Standard Time),""15749.95"",""15820.10"",""15735.55"",""15768.35"",""-94.79"""
"Thu Jun 30 2022 12:45:00 GMT+0530 (India Standard Time),""15768.90"",""15776.40"",""15750.15"",""15770.75"",""-104.96"""
"Thu Jun 30 2022 13:00:00 GMT+0530 (India Standard Time),""15769.95"",""15806.05"",""15762.15"",""15804.35"",""-40.52"""
"Thu Jun 30 2022 13:15:00 GMT+0530 (India Standard Time),""15804.45"",""15819.40"",""15787.20"",""15807.50"",""-3.22"""
"Thu Jun 30 2022 13:30:00 GMT+0530 (India Standard Time),""15807.65"",""15838.50"",""15805.65"",""15831.55"",""52.98"""
"Thu Jun 30 2022 13:45:00 GMT+0530 (India Standard Time),""15830.85"",""15840.15"",""15807.60"",""15810.95"",""34.99"""
"Thu Jun 30 2022 14:00:00 GMT+0530 (India Standard Time),""15812.55"",""15846.65"",""15796.15"",""15846.00"",""55.02"""
"Thu Jun 30 2022 14:15:00 GMT+0530 (India Standard Time),""15845.15"",""15852.40"",""15831.35"",""15838.40"",""81.07"""
"Thu Jun 30 2022 14:30:00 GMT+0530 (India Standard Time),""15837.90"",""15838.45"",""15793.60"",""15802.25"",""16.17"""
"Thu Jun 30 2022 14:45:00 GMT+0530 (India Standard Time),""15801.75"",""15834.75"",""15800.50"",""15828.30"",""57.61"""
"Thu Jun 30 2022 15:00:00 GMT+0530 (India Standard Time),""15827.85"",""15828.25"",""15778.25"",""15778.40"",""-18.73"""
"Thu Jun 30 2022 15:15:00 GMT+0530 (India Standard Time),""15779.00"",""15779.00"",""15732.05"",""15735.90"",""-153.91"""
"Fri Jul 01 2022 09:15:00 GMT+0530 (India Standard Time),""15703.70"",""15719.45"",""15651.35"",""15689.30"",""-275.12"""
"Fri Jul 01 2022 09:30:00 GMT+0530 (India Standard Time),""15689.75"",""15699.75"",""15629.45"",""15637.75"",""-260.89"""
"Fri Jul 01 2022 09:45:00 GMT+0530 (India Standard Time),""15637.55"",""15650.65"",""15606.50"",""15614.15"",""-239.75"""
"Fri Jul 01 2022 10:00:00 GMT+0530 (India Standard Time),""15614.75"",""15631.90"",""15527.75"",""15555.05"",""-237.50"""
"Fri Jul 01 2022 10:15:00 GMT+0530 (India Standard Time),""15554.25"",""15606.65"",""15511.85"",""15604.95"",""-181.32"""
"Fri Jul 01 2022 10:30:00 GMT+0530 (India Standard Time),""15604.15"",""15629.45"",""15594.30"",""15615.70"",""-118.11"""
"Fri Jul 01 2022 10:45:00 GMT+0530 (India Standard Time),""15616.00"",""15631.05"",""15595.10"",""15618.85"",""-99.38"""
"Fri Jul 01 2022 11:00:00 GMT+0530 (India Standard Time),""15618.50"",""15629.30"",""15603.20"",""15626.75"",""-83.53"""
"Fri Jul 01 2022 11:15:00 GMT+0530 (India Standard Time),""15626.55"",""15648.60"",""15626.40"",""15636.85"",""-62.77"""
"Fri Jul 01 2022 11:30:00 GMT+0530 (India Standard Time),""15635.70"",""15636.20"",""15609.05"",""15614.15"",""-68.03"""
"Fri Jul 01 2022 11:45:00 GMT+0530 (India Standard Time),""15613.90"",""15636.45"",""15590.60"",""15636.00"",""-61.06"""
"Fri Jul 01 2022 12:00:00 GMT+0530 (India Standard Time),""15637.20"",""15645.25"",""15626.85"",""15631.45"",""-46.88"""
"Fri Jul 01 2022 12:15:00 GMT+0530 (India Standard Time),""15631.80"",""15662.90"",""15631.80"",""15641.20"",""-34.78"""
"Fri Jul 01 2022 12:30:00 GMT+0530 (India Standard Time),""15641.10"",""15658.25"",""15627.40"",""15640.40"",""-33.13"""
"Fri Jul 01 2022 12:45:00 GMT+0530 (India Standard Time),""15641.30"",""15666.20"",""15631.15"",""15658.35"",""-19.31"""
"Fri Jul 01 2022 13:00:00 GMT+0530 (India Standard Time),""15658.45"",""15697.90"",""15658.45"",""15683.30"",""19.51"""
"Fri Jul 01 2022 13:15:00 GMT+0530 (India Standard Time),""15683.40"",""15702.05"",""15669.55"",""15671.25"",""34.03"""
"Fri Jul 01 2022 13:30:00 GMT+0530 (India Standard Time),""15671.00"",""15690.50"",""15647.45"",""15690.25"",""46.61"""
"Fri Jul 01 2022 13:45:00 GMT+0530 (India Standard Time),""15690.40"",""15695.50"",""15666.30"",""15666.30"",""69.95"""
"Fri Jul 01 2022 14:00:00 GMT+0530 (India Standard Time),""15666.25"",""15684.25"",""15645.40"",""15648.50"",""51.37"""
"Fri Jul 01 2022 14:15:00 GMT+0530 (India Standard Time),""15648.55"",""15669.20"",""15637.80"",""15648.45"",""39.15"""
"Fri Jul 01 2022 14:30:00 GMT+0530 (India Standard Time),""15648.65"",""15708.85"",""15634.00"",""15707.55"",""115.16"""
"Fri Jul 01 2022 14:45:00 GMT+0530 (India Standard Time),""15706.00"",""15727.65"",""15700.40"",""15703.70"",""158.52"""
"Fri Jul 01 2022 15:00:00 GMT+0530 (India Standard Time),""15703.15"",""15760.50"",""15691.65"",""15747.35"",""187.95"""
"Fri Jul 01 2022 15:15:00 GMT+0530 (India Standard Time),""15746.70"",""15791.70"",""15746.70"",""15764.00"",""221.82"""
"Mon Jul 04 2022 09:15:00 GMT+0530 (India Standard Time),""15710.50"",""15793.95"",""15696.40"",""15741.80"",""148.23"""
"Mon Jul 04 2022 09:30:00 GMT+0530 (India Standard Time),""15742.20"",""15748.70"",""15708.05"",""15716.45"",""98.96"""
"Mon Jul 04 2022 09:45:00 GMT+0530 (India Standard Time),""15716.45"",""15719.45"",""15679.75"",""15691.60"",""40.71"""
"Mon Jul 04 2022 10:00:00 GMT+0530 (India Standard Time),""15691.20"",""15698.60"",""15662.60"",""15673.10"",""-1.59"""
"Mon Jul 04 2022 10:15:00 GMT+0530 (India Standard Time),""15672.35"",""15703.10"",""15662.50"",""15691.00"",""7.86"""
"Mon Jul 04 2022 10:30:00 GMT+0530 (India Standard Time),""15690.85"",""15702.95"",""15678.40"",""15702.95"",""22.05"""
"Mon Jul 04 2022 10:45:00 GMT+0530 (India Standard Time),""15703.45"",""15736.30"",""15703.05"",""15732.65"",""82.31"""
"Mon Jul 04 2022 11:00:00 GMT+0530 (India Standard Time),""15732.95"",""15748.10"",""15722.00"",""15734.05"",""96.08"""
"Mon Jul 04 2022 11:15:00 GMT+0530 (India Standard Time),""15734.35"",""15745.50"",""15722.80"",""15745.15"",""91.18"""
"Mon Jul 04 2022 11:30:00 GMT+0530 (India Standard Time),""15744.55"",""15764.15"",""15742.75"",""15763.35"",""119.52"""
"Mon Jul 04 2022 11:45:00 GMT+0530 (India Standard Time),""15763.00"",""15765.80"",""15751.40"",""15761.90"",""111.36"""
"Mon Jul 04 2022 12:00:00 GMT+0530 (India Standard Time),""15761.60"",""15771.85"",""15755.05"",""15763.10"",""106.27"""
"Mon Jul 04 2022 12:15:00 GMT+0530 (India Standard Time),""15763.60"",""15778.20"",""15753.25"",""15770.15"",""103.45"""
"Mon Jul 04 2022 12:30:00 GMT+0530 (India Standard Time),""15770.30"",""15776.75"",""15755.70"",""15765.65"",""93.24"""
"Mon Jul 04 2022 12:45:00 GMT+0530 (India Standard Time),""15765.70"",""15782.70"",""15752.10"",""15782.20"",""99.76"""
"Mon Jul 04 2022 13:00:00 GMT+0530 (India Standard Time),""15782.50"",""15794.75"",""15775.45"",""15777.05"",""116.49"""
"Mon Jul 04 2022 13:15:00 GMT+0530 (India Standard Time),""15778.10"",""15779.80"",""15760.35"",""15766.65"",""77.05"""
"Mon Jul 04 2022 13:30:00 GMT+0530 (India Standard Time),""15765.40"",""15766.80"",""15744.20"",""15759.90"",""42.09"""
"Mon Jul 04 2022 13:45:00 GMT+0530 (India Standard Time),""15759.70"",""15770.00"",""15735.20"",""15750.25"",""26.33"""
"Mon Jul 04 2022 14:00:00 GMT+0530 (India Standard Time),""15750.75"",""15775.25"",""15746.00"",""15774.75"",""61.87"""
"Mon Jul 04 2022 14:15:00 GMT+0530 (India Standard Time),""15774.50"",""15795.75"",""15770.20"",""15779.45"",""94.26"""
"Mon Jul 04 2022 14:30:00 GMT+0530 (India Standard Time),""15778.90"",""15789.30"",""15769.65"",""15789.05"",""88.79"""
"Mon Jul 04 2022 14:45:00 GMT+0530 (India Standard Time),""15789.20"",""15826.15"",""15786.45"",""15820.20"",""152.34"""
"Mon Jul 04 2022 15:00:00 GMT+0530 (India Standard Time),""15818.80"",""15852.30"",""15807.50"",""15841.10"",""208.08"""
"Mon Jul 04 2022 15:15:00 GMT+0530 (India Standard Time),""15840.45"",""15843.80"",""15824.60"",""15829.15"",""191.21"""
"Tue Jul 05 2022 09:15:00 GMT+0530 (India Standard Time),""15909.15"",""15933.90"",""15896.25"",""15921.90"",""316.21"""
"Tue Jul 05 2022 09:30:00 GMT+0530 (India Standard Time),""15921.90"",""15959.50"",""15906.15"",""15958.45"",""260.22"""
"Tue Jul 05 2022 09:45:00 GMT+0530 (India Standard Time),""15958.35"",""15973.30"",""15953.20"",""15967.50"",""220.24"""
"Tue Jul 05 2022 10:00:00 GMT+0530 (India Standard Time),""15968.20"",""15986.00"",""15962.45"",""15970.75"",""182.13"""
"Tue Jul 05 2022 10:15:00 GMT+0530 (India Standard Time),""15969.90"",""15982.70"",""15962.30"",""15981.35"",""150.33"""
"Tue Jul 05 2022 10:30:00 GMT+0530 (India Standard Time),""15981.90"",""15999.10"",""15980.55"",""15996.10"",""138.77"""
"Tue Jul 05 2022 10:45:00 GMT+0530 (India Standard Time),""15996.10"",""16001.70"",""15986.65"",""16001.45"",""119.88"""
"Tue Jul 05 2022 11:00:00 GMT+0530 (India Standard Time),""16001.35"",""16002.10"",""15981.25"",""15984.80"",""98.85"""
"Tue Jul 05 2022 11:15:00 GMT+0530 (India Standard Time),""15984.55"",""16014.35"",""15982.35"",""16011.60"",""95.85"""
"Tue Jul 05 2022 11:30:00 GMT+0530 (India Standard Time),""16010.35"",""16020.65"",""16005.15"",""16019.05"",""93.47"""
"Tue Jul 05 2022 11:45:00 GMT+0530 (India Standard Time),""16019.15"",""16019.15"",""16001.50"",""16012.00"",""82.30"""
"Tue Jul 05 2022 12:00:00 GMT+0530 (India Standard Time),""16011.55"",""16018.85"",""16007.20"",""16015.40"",""77.93"""
"Tue Jul 05 2022 12:15:00 GMT+0530 (India Standard Time),""16015.25"",""16025.75"",""16013.75"",""16020.40"",""77.51"""
"Tue Jul 05 2022 12:30:00 GMT+0530 (India Standard Time),""16019.45"",""16021.65"",""15988.65"",""15992.30"",""58.76"""
"Tue Jul 05 2022 12:45:00 GMT+0530 (India Standard Time),""15991.55"",""16009.90"",""15979.20"",""15979.65"",""45.43"""
"Tue Jul 05 2022 13:00:00 GMT+0530 (India Standard Time),""15978.75"",""15989.95"",""15965.30"",""15974.80"",""27.79"""
"Tue Jul 05 2022 13:15:00 GMT+0530 (India Standard Time),""15975.00"",""15988.30"",""15971.00"",""15971.10"",""21.36"""
"Tue Jul 05 2022 13:30:00 GMT+0530 (India Standard Time),""15970.80"",""15980.80"",""15940.90"",""15944.65"",""-24.32"""
"Tue Jul 05 2022 13:45:00 GMT+0530 (India Standard Time),""15943.75"",""15943.75"",""15860.65"",""15879.65"",""-158.18"""
"Tue Jul 05 2022 14:00:00 GMT+0530 (India Standard Time),""15878.85"",""15893.70"",""15849.20"",""15857.35"",""-235.81"""
"Tue Jul 05 2022 14:15:00 GMT+0530 (India Standard Time),""15857.55"",""15879.50"",""15839.35"",""15870.80"",""-211.52"""
"Tue Jul 05 2022 14:30:00 GMT+0530 (India Standard Time),""15870.60"",""15882.35"",""15840.50"",""15865.55"",""-176.10"""
"Tue Jul 05 2022 14:45:00 GMT+0530 (India Standard Time),""15863.45"",""15867.40"",""15816.75"",""15818.90"",""-173.13"""
"Tue Jul 05 2022 15:00:00 GMT+0530 (India Standard Time),""15818.60"",""15832.85"",""15785.70"",""15814.35"",""-162.11"""
"Tue Jul 05 2022 15:15:00 GMT+0530 (India Standard Time),""15814.95"",""15823.30"",""15796.55"",""15799.95"",""-137.02"""
"Wed Jul 06 2022 09:15:00 GMT+0530 (India Standard Time),""15818.20"",""15903.35"",""15818.20"",""15899.35"",""-62.11"""
"Wed Jul 06 2022 09:30:00 GMT+0530 (India Standard Time),""15898.80"",""15904.85"",""15814.65"",""15816.85"",""-79.19"""
"Wed Jul 06 2022 09:45:00 GMT+0530 (India Standard Time),""15817.20"",""15899.30"",""15801.50"",""15871.70"",""-61.22"""
"Wed Jul 06 2022 10:00:00 GMT+0530 (India Standard Time),""15871.45"",""15884.90"",""15860.30"",""15880.05"",""-40.31"""
"Wed Jul 06 2022 10:15:00 GMT+0530 (India Standard Time),""15880.40"",""15889.85"",""15865.75"",""15883.90"",""-31.32"""
"Wed Jul 06 2022 10:30:00 GMT+0530 (India Standard Time),""15884.30"",""15900.85"",""15874.30"",""15898.70"",""-14.99"""
"Wed Jul 06 2022 10:45:00 GMT+0530 (India Standard Time),""15898.50"",""15926.85"",""15893.85"",""15916.05"",""15.69"""
"Wed Jul 06 2022 11:00:00 GMT+0530 (India Standard Time),""15916.45"",""15917.60"",""15881.25"",""15891.15"",""4.61"""
"Wed Jul 06 2022 11:15:00 GMT+0530 (India Standard Time),""15892.05"",""15909.50"",""15884.80"",""15892.55"",""12.43"""
"Wed Jul 06 2022 11:30:00 GMT+0530 (India Standard Time),""15891.95"",""15892.65"",""15850.85"",""15869.80"",""-21.98"""
"Wed Jul 06 2022 11:45:00 GMT+0530 (India Standard Time),""15869.20"",""15882.75"",""15861.70"",""15877.70"",""-7.38"""
"Wed Jul 06 2022 12:00:00 GMT+0530 (India Standard Time),""15877.35"",""15885.80"",""15862.00"",""15883.20"",""13.80"""
"Wed Jul 06 2022 12:15:00 GMT+0530 (India Standard Time),""15883.15"",""15905.55"",""15881.90"",""15902.80"",""88.64"""
"Wed Jul 06 2022 12:30:00 GMT+0530 (India Standard Time),""15902.45"",""15941.60"",""15902.45"",""15922.75"",""158.09"""
"Wed Jul 06 2022 12:45:00 GMT+0530 (India Standard Time),""15922.95"",""15973.90"",""15922.95"",""15973.90"",""216.20"""
"Wed Jul 06 2022 13:00:00 GMT+0530 (India Standard Time),""15973.60"",""16000.00"",""15961.90"",""16000.00"",""229.22"""
"Wed Jul 06 2022 13:15:00 GMT+0530 (India Standard Time),""15998.95"",""16001.05"",""15969.50"",""15976.90"",""178.47"""
"Wed Jul 06 2022 13:30:00 GMT+0530 (India Standard Time),""15976.10"",""15995.40"",""15956.10"",""15983.05"",""147.70"""
"Wed Jul 06 2022 13:45:00 GMT+0530 (India Standard Time),""15983.20"",""15983.30"",""15957.05"",""15962.60"",""111.46"""
"Wed Jul 06 2022 14:00:00 GMT+0530 (India Standard Time),""15962.20"",""15963.35"",""15910.10"",""15918.60"",""39.92"""
"Wed Jul 06 2022 14:15:00 GMT+0530 (India Standard Time),""15918.65"",""15968.65"",""15911.95"",""15947.65"",""55.02"""
"Wed Jul 06 2022 14:30:00 GMT+0530 (India Standard Time),""15947.30"",""15947.30"",""15915.45"",""15919.10"",""21.22"""
"Wed Jul 06 2022 14:45:00 GMT+0530 (India Standard Time),""15918.55"",""15977.80"",""15907.95"",""15977.30"",""65.42"""
"Wed Jul 06 2022 15:00:00 GMT+0530 (India Standard Time),""15977.15"",""15994.90"",""15957.05"",""15994.25"",""107.27"""
"Wed Jul 06 2022 15:15:00 GMT+0530 (India Standard Time),""15992.00"",""16010.80"",""15992.00"",""16007.85"",""130.59"""
"Thu Jul 07 2022 09:15:00 GMT+0530 (India Standard Time),""16113.75"",""16138.05"",""16072.70"",""16078.45"",""241.56"""
"Thu Jul 07 2022 09:30:00 GMT+0530 (India Standard Time),""16078.55"",""16112.70"",""16076.20"",""16085.00"",""192.65"""
"Thu Jul 07 2022 09:45:00 GMT+0530 (India Standard Time),""16083.85"",""16093.25"",""16066.00"",""16070.50"",""148.81"""
"Thu Jul 07 2022 10:00:00 GMT+0530 (India Standard Time),""16069.85"",""16100.55"",""16064.15"",""16091.35"",""139.22"""
"Thu Jul 07 2022 10:15:00 GMT+0530 (India Standard Time),""16092.05"",""16110.90"",""16089.70"",""16099.55"",""138.42"""
"Thu Jul 07 2022 10:30:00 GMT+0530 (India Standard Time),""16100.30"",""16125.55"",""16100.30"",""16125.55"",""133.96"""
"Thu Jul 07 2022 10:45:00 GMT+0530 (India Standard Time),""16124.80"",""16126.15"",""16106.05"",""16108.15"",""112.16"""
"Thu Jul 07 2022 11:00:00 GMT+0530 (India Standard Time),""16107.60"",""16111.00"",""16089.75"",""16093.65"",""84.18"""
"Thu Jul 07 2022 11:15:00 GMT+0530 (India Standard Time),""16093.55"",""16097.90"",""16085.35"",""16093.90"",""69.61"""
"Thu Jul 07 2022 11:30:00 GMT+0530 (India Standard Time),""16093.90"",""16117.60"",""16093.90"",""16104.45"",""74.45"""
"Thu Jul 07 2022 11:45:00 GMT+0530 (India Standard Time),""16104.20"",""16118.55"",""16101.30"",""16116.65"",""73.74"""
"Thu Jul 07 2022 12:00:00 GMT+0530 (India Standard Time),""16116.60"",""16118.20"",""16094.55"",""16096.70"",""59.43"""
"Thu Jul 07 2022 12:15:00 GMT+0530 (India Standard Time),""16096.75"",""16111.05"",""16090.15"",""16099.50"",""52.19"""
"Thu Jul 07 2022 12:30:00 GMT+0530 (India Standard Time),""16100.30"",""16110.75"",""16090.95"",""16091.50"",""45.94"""
"Thu Jul 07 2022 12:45:00 GMT+0530 (India Standard Time),""16093.15"",""16106.45"",""16090.70"",""16103.00"",""45.42"""
"Thu Jul 07 2022 13:00:00 GMT+0530 (India Standard Time),""16102.80"",""16130.65"",""16101.90"",""16109.15"",""63.05"""
"Thu Jul 07 2022 13:15:00 GMT+0530 (India Standard Time),""16109.70"",""16132.20"",""16108.40"",""16121.60"",""79.12"""
"Thu Jul 07 2022 13:30:00 GMT+0530 (India Standard Time),""16121.05"",""16142.95"",""16121.05"",""16131.95"",""120.05"""
"Thu Jul 07 2022 13:45:00 GMT+0530 (India Standard Time),""16132.05"",""16132.45"",""16103.90"",""16107.80"",""71.93"""
"Thu Jul 07 2022 14:00:00 GMT+0530 (India Standard Time),""16106.15"",""16109.70"",""16058.25"",""16060.10"",""-157.39"""
"Thu Jul 07 2022 14:15:00 GMT+0530 (India Standard Time),""16059.50"",""16102.20"",""16047.05"",""16097.60"",""-109.46"""
"Thu Jul 07 2022 14:30:00 GMT+0530 (India Standard Time),""16096.95"",""16118.65"",""16092.70"",""16118.00"",""41.26"""
"Thu Jul 07 2022 14:45:00 GMT+0530 (India Standard Time),""16116.90"",""16138.35"",""16111.75"",""16127.95"",""121.76"""
"Thu Jul 07 2022 15:00:00 GMT+0530 (India Standard Time),""16127.80"",""16150.05"",""16112.35"",""16127.40"",""128.95"""
"Thu Jul 07 2022 15:15:00 GMT+0530 (India Standard Time),""16127.95"",""16140.70"",""16124.15"",""16136.85"",""132.79"""
"Fri Jul 08 2022 09:15:00 GMT+0530 (India Standard Time),""16273.65"",""16273.65"",""16186.35"",""16188.05"",""386.74"""
"Fri Jul 08 2022 09:30:00 GMT+0530 (India Standard Time),""16187.70"",""16226.15"",""16186.95"",""16225.95"",""262.07"""
"Fri Jul 08 2022 09:45:00 GMT+0530 (India Standard Time),""16225.75"",""16236.75"",""16202.25"",""16202.70"",""203.65"""
"Fri Jul 08 2022 10:00:00 GMT+0530 (India Standard Time),""16203.35"",""16205.25"",""16177.65"",""16196.45"",""130.50"""
"Fri Jul 08 2022 10:15:00 GMT+0530 (India Standard Time),""16195.70"",""16210.05"",""16190.40"",""16200.85"",""120.77"""
"Fri Jul 08 2022 10:30:00 GMT+0530 (India Standard Time),""16200.35"",""16217.80"",""16192.80"",""16210.15"",""110.59"""
"Fri Jul 08 2022 10:45:00 GMT+0530 (India Standard Time),""16210.25"",""16218.80"",""16205.50"",""16214.45"",""102.56"""
"Fri Jul 08 2022 11:00:00 GMT+0530 (India Standard Time),""16214.35"",""16218.75"",""16200.55"",""16203.75"",""82.88"""
"Fri Jul 08 2022 11:15:00 GMT+0530 (India Standard Time),""16203.70"",""16206.45"",""16183.20"",""16186.85"",""53.82"""
"Fri Jul 08 2022 11:30:00 GMT+0530 (India Standard Time),""16186.30"",""16207.75"",""16184.50"",""16200.85"",""55.46"""
"Fri Jul 08 2022 11:45:00 GMT+0530 (India Standard Time),""16200.20"",""16202.15"",""16178.25"",""16178.25"",""34.44"""
"Fri Jul 08 2022 12:00:00 GMT+0530 (India Standard Time),""16178.45"",""16186.95"",""16173.55"",""16180.30"",""21.97"""
"Fri Jul 08 2022 12:15:00 GMT+0530 (India Standard Time),""16180.10"",""16199.00"",""16174.00"",""16198.15"",""34.37"""
"Fri Jul 08 2022 12:30:00 GMT+0530 (India Standard Time),""16199.35"",""16210.95"",""16196.95"",""16199.20"",""50.11"""
"Fri Jul 08 2022 12:45:00 GMT+0530 (India Standard Time),""16199.50"",""16206.40"",""16188.55"",""16194.90"",""35.94"""
"Fri Jul 08 2022 13:00:00 GMT+0530 (India Standard Time),""16195.15"",""16210.95"",""16194.10"",""16196.00"",""40.04"""
"Fri Jul 08 2022 13:15:00 GMT+0530 (India Standard Time),""16196.85"",""16202.55"",""16181.20"",""16201.85"",""18.86"""
