"Date,""Open"",""High"",""Low"",""Close"",""Result ‌CCI‌ (20)"""
"Tue Oct 04 2022 14:45:00 GMT+0530 (India Standard Time),""17684.25"",""17726.35"",""17674.75"",""17723.15"",""38.11"""
"Tue Oct 04 2022 15:00:00 GMT+0530 (India Standard Time),""17725.05"",""17756.35"",""17719.40"",""17739.25"",""132.74"""
"Tue Oct 04 2022 15:15:00 GMT+0530 (India Standard Time),""17739.40"",""17756.70"",""17733.15"",""17745.05"",""138.59"""
"Thu Oct 06 2022 09:15:00 GMT+0530 (India Standard Time),""17830.45"",""17896.70"",""17766.25"",""17811.60"",""317.18"""
"Thu Oct 06 2022 09:30:00 GMT+0530 (India Standard Time),""17811.40"",""17821.95"",""17758.90"",""17772.95"",""177.06"""
"Thu Oct 06 2022 09:45:00 GMT+0530 (India Standard Time),""17774.10"",""17829.75"",""17752.65"",""17823.65"",""178.03"""
"Thu Oct 06 2022 10:00:00 GMT+0530 (India Standard Time),""17823.80"",""17866.90"",""17823.45"",""17845.60"",""214.40"""
"Thu Oct 06 2022 10:15:00 GMT+0530 (India Standard Time),""17845.90"",""17858.60"",""17828.05"",""17835.60"",""167.92"""
"Thu Oct 06 2022 10:30:00 GMT+0530 (India Standard Time),""17835.35"",""17851.65"",""17819.75"",""17832.40"",""130.03"""
"Thu Oct 06 2022 10:45:00 GMT+0530 (India Standard Time),""17831.85"",""17835.70"",""17821.55"",""17834.30"",""105.32"""
"Thu Oct 06 2022 11:00:00 GMT+0530 (India Standard Time),""17835.15"",""17859.55"",""17830.00"",""17830.20"",""102.17"""
"Thu Oct 06 2022 11:15:00 GMT+0530 (India Standard Time),""17829.20"",""17831.65"",""17795.30"",""17812.40"",""60.58"""
"Thu Oct 06 2022 11:30:00 GMT+0530 (India Standard Time),""17811.20"",""17826.15"",""17798.25"",""17821.25"",""56.91"""
"Thu Oct 06 2022 11:45:00 GMT+0530 (India Standard Time),""17821.65"",""17825.70"",""17806.50"",""17811.75"",""50.89"""
"Thu Oct 06 2022 12:00:00 GMT+0530 (India Standard Time),""17813.55"",""17832.95"",""17805.10"",""17831.40"",""56.55"""
"Thu Oct 06 2022 12:15:00 GMT+0530 (India Standard Time),""17831.85"",""17849.55"",""17815.60"",""17817.25"",""57.61"""
"Thu Oct 06 2022 12:30:00 GMT+0530 (India Standard Time),""17816.60"",""17838.85"",""17809.45"",""17835.35"",""53.94"""
"Thu Oct 06 2022 12:45:00 GMT+0530 (India Standard Time),""17835.45"",""17884.70"",""17834.55"",""17883.00"",""109.98"""
"Thu Oct 06 2022 13:00:00 GMT+0530 (India Standard Time),""17883.20"",""17884.75"",""17858.95"",""17868.30"",""113.86"""
"Thu Oct 06 2022 13:15:00 GMT+0530 (India Standard Time),""17867.20"",""17873.60"",""17845.15"",""17864.80"",""99.37"""
"Thu Oct 06 2022 13:30:00 GMT+0530 (India Standard Time),""17864.20"",""17877.80"",""17855.95"",""17861.80"",""109.74"""
"Thu Oct 06 2022 13:45:00 GMT+0530 (India Standard Time),""17861.50"",""17866.50"",""17826.40"",""17834.35"",""43.24"""
"Thu Oct 06 2022 14:00:00 GMT+0530 (India Standard Time),""17833.90"",""17850.55"",""17796.75"",""17799.75"",""-62.88"""
"Thu Oct 06 2022 14:15:00 GMT+0530 (India Standard Time),""17799.40"",""17805.30"",""17771.35"",""17798.85"",""-135.35"""
"Thu Oct 06 2022 14:30:00 GMT+0530 (India Standard Time),""17798.25"",""17799.10"",""17766.05"",""17777.40"",""-171.43"""
"Thu Oct 06 2022 14:45:00 GMT+0530 (India Standard Time),""17778.00"",""17799.40"",""17771.80"",""17790.60"",""-141.32"""
"Thu Oct 06 2022 15:00:00 GMT+0530 (India Standard Time),""17791.70"",""17797.20"",""17735.55"",""17747.30"",""-191.76"""
"Thu Oct 06 2022 15:15:00 GMT+0530 (India Standard Time),""17751.05"",""17752.20"",""17730.90"",""17733.30"",""-204.42"""
"Fri Oct 07 2022 09:15:00 GMT+0530 (India Standard Time),""17663.55"",""17684.30"",""17624.65"",""17630.15"",""-304.21"""
"Fri Oct 07 2022 09:30:00 GMT+0530 (India Standard Time),""17628.80"",""17628.80"",""17582.90"",""17600.20"",""-267.07"""
"Fri Oct 07 2022 09:45:00 GMT+0530 (India Standard Time),""17600.95"",""17680.45"",""17600.55"",""17679.30"",""-162.51"""
"Fri Oct 07 2022 10:00:00 GMT+0530 (India Standard Time),""17679.45"",""17691.00"",""17640.35"",""17647.40"",""-129.09"""
"Fri Oct 07 2022 10:15:00 GMT+0530 (India Standard Time),""17646.35"",""17649.60"",""17621.05"",""17632.50"",""-129.14"""
"Fri Oct 07 2022 10:30:00 GMT+0530 (India Standard Time),""17632.30"",""17658.30"",""17622.85"",""17654.85"",""-102.50"""
"Fri Oct 07 2022 10:45:00 GMT+0530 (India Standard Time),""17654.65"",""17655.55"",""17623.45"",""17635.70"",""-94.84"""
"Fri Oct 07 2022 11:00:00 GMT+0530 (India Standard Time),""17636.15"",""17663.05"",""17622.75"",""17650.80"",""-78.91"""
"Fri Oct 07 2022 11:15:00 GMT+0530 (India Standard Time),""17653.30"",""17662.05"",""17637.45"",""17638.85"",""-70.47"""
"Fri Oct 07 2022 11:30:00 GMT+0530 (India Standard Time),""17638.80"",""17649.55"",""17631.70"",""17636.15"",""-68.29"""
"Fri Oct 07 2022 11:45:00 GMT+0530 (India Standard Time),""17634.40"",""17652.65"",""17611.20"",""17616.60"",""-71.29"""
"Fri Oct 07 2022 12:00:00 GMT+0530 (India Standard Time),""17616.60"",""17616.60"",""17579.40"",""17590.25"",""-90.61"""
"Fri Oct 07 2022 12:15:00 GMT+0530 (India Standard Time),""17590.10"",""17602.10"",""17585.30"",""17599.70"",""-86.60"""
"Fri Oct 07 2022 12:30:00 GMT+0530 (India Standard Time),""17604.15"",""17636.55"",""17593.40"",""17630.10"",""-60.72"""
"Fri Oct 07 2022 12:45:00 GMT+0530 (India Standard Time),""17629.35"",""17638.85"",""17610.90"",""17612.80"",""-57.80"""
"Fri Oct 07 2022 13:00:00 GMT+0530 (India Standard Time),""17612.50"",""17618.15"",""17600.35"",""17604.55"",""-75.11"""
"Fri Oct 07 2022 13:15:00 GMT+0530 (India Standard Time),""17604.35"",""17606.85"",""17584.40"",""17587.00"",""-102.15"""
"Fri Oct 07 2022 13:30:00 GMT+0530 (India Standard Time),""17586.60"",""17626.00"",""17580.60"",""17625.40"",""-66.85"""
"Fri Oct 07 2022 13:45:00 GMT+0530 (India Standard Time),""17625.60"",""17648.85"",""17618.35"",""17633.05"",""2.14"""
"Fri Oct 07 2022 14:00:00 GMT+0530 (India Standard Time),""17633.70"",""17645.95"",""17618.70"",""17631.40"",""17.96"""
"Fri Oct 07 2022 14:15:00 GMT+0530 (India Standard Time),""17631.35"",""17662.90"",""17621.90"",""17657.35"",""76.96"""
"Fri Oct 07 2022 14:30:00 GMT+0530 (India Standard Time),""17657.20"",""17688.20"",""17651.80"",""17683.20"",""163.08"""
"Fri Oct 07 2022 14:45:00 GMT+0530 (India Standard Time),""17683.75"",""17737.45"",""17675.60"",""17720.15"",""253.77"""
"Fri Oct 07 2022 15:00:00 GMT+0530 (India Standard Time),""17719.50"",""17726.10"",""17688.05"",""17696.65"",""198.83"""
"Fri Oct 07 2022 15:15:00 GMT+0530 (India Standard Time),""17696.75"",""17715.35"",""17695.20"",""17709.95"",""170.25"""
"Mon Oct 10 2022 09:15:00 GMT+0530 (India Standard Time),""17488.55"",""17510.70"",""17411.70"",""17496.15"",""-313.40"""
"Mon Oct 10 2022 09:30:00 GMT+0530 (India Standard Time),""17495.60"",""17516.40"",""17459.45"",""17462.85"",""-232.06"""
"Mon Oct 10 2022 09:45:00 GMT+0530 (India Standard Time),""17463.20"",""17467.75"",""17421.25"",""17431.15"",""-226.79"""
"Mon Oct 10 2022 10:00:00 GMT+0530 (India Standard Time),""17431.00"",""17448.50"",""17423.20"",""17447.40"",""-180.45"""
"Mon Oct 10 2022 10:15:00 GMT+0530 (India Standard Time),""17447.55"",""17495.20"",""17443.20"",""17491.85"",""-117.99"""
"Mon Oct 10 2022 10:30:00 GMT+0530 (India Standard Time),""17494.10"",""17512.70"",""17459.50"",""17470.45"",""-96.63"""
"Mon Oct 10 2022 10:45:00 GMT+0530 (India Standard Time),""17469.20"",""17495.70"",""17468.40"",""17490.30"",""-81.00"""
"Mon Oct 10 2022 11:00:00 GMT+0530 (India Standard Time),""17489.45"",""17511.65"",""17481.70"",""17507.90"",""-60.66"""
"Mon Oct 10 2022 11:15:00 GMT+0530 (India Standard Time),""17507.70"",""17524.45"",""17500.60"",""17523.40"",""-43.32"""
"Mon Oct 10 2022 11:30:00 GMT+0530 (India Standard Time),""17522.00"",""17574.80"",""17521.90"",""17573.45"",""-9.31"""
"Mon Oct 10 2022 11:45:00 GMT+0530 (India Standard Time),""17574.90"",""17603.30"",""17558.35"",""17602.45"",""16.65"""
"Mon Oct 10 2022 12:00:00 GMT+0530 (India Standard Time),""17601.90"",""17649.45"",""17597.75"",""17647.15"",""48.98"""
"Mon Oct 10 2022 12:15:00 GMT+0530 (India Standard Time),""17646.60"",""17669.60"",""17612.45"",""17637.30"",""53.48"""
"Mon Oct 10 2022 12:30:00 GMT+0530 (India Standard Time),""17639.10"",""17706.75"",""17638.70"",""17694.25"",""80.59"""
"Mon Oct 10 2022 12:45:00 GMT+0530 (India Standard Time),""17695.15"",""17720.05"",""17683.85"",""17700.95"",""90.78"""
"Mon Oct 10 2022 13:00:00 GMT+0530 (India Standard Time),""17700.60"",""17702.05"",""17652.40"",""17661.65"",""67.50"""
"Mon Oct 10 2022 13:15:00 GMT+0530 (India Standard Time),""17661.35"",""17675.75"",""17630.50"",""17634.45"",""51.23"""
"Mon Oct 10 2022 13:30:00 GMT+0530 (India Standard Time),""17634.10"",""17654.00"",""17604.80"",""17650.00"",""48.19"""
"Mon Oct 10 2022 13:45:00 GMT+0530 (India Standard Time),""17649.80"",""17650.60"",""17583.15"",""17584.10"",""30.60"""
"Mon Oct 10 2022 14:00:00 GMT+0530 (India Standard Time),""17583.10"",""17585.65"",""17523.70"",""17543.25"",""-8.02"""
"Mon Oct 10 2022 14:15:00 GMT+0530 (India Standard Time),""17542.75"",""17594.00"",""17536.00"",""17590.85"",""7.86"""
"Mon Oct 10 2022 14:30:00 GMT+0530 (India Standard Time),""17592.95"",""17617.60"",""17567.40"",""17576.95"",""16.34"""
"Mon Oct 10 2022 14:45:00 GMT+0530 (India Standard Time),""17577.30"",""17638.50"",""17576.10"",""17616.35"",""33.12"""
"Mon Oct 10 2022 15:00:00 GMT+0530 (India Standard Time),""17612.30"",""17657.25"",""17602.25"",""17646.05"",""54.13"""
"Mon Oct 10 2022 15:15:00 GMT+0530 (India Standard Time),""17647.50"",""17649.25"",""17620.20"",""17637.05"",""48.70"""
"Tue Oct 11 2022 09:15:00 GMT+0530 (India Standard Time),""17591.50"",""17591.50"",""17523.90"",""17545.80"",""-63.23"""
"Tue Oct 11 2022 09:30:00 GMT+0530 (India Standard Time),""17547.15"",""17591.10"",""17530.30"",""17571.35"",""-59.65"""
"Tue Oct 11 2022 09:45:00 GMT+0530 (India Standard Time),""17569.95"",""17577.30"",""17521.20"",""17525.75"",""-101.75"""
"Tue Oct 11 2022 10:00:00 GMT+0530 (India Standard Time),""17525.65"",""17579.15"",""17514.05"",""17579.05"",""-83.98"""
"Tue Oct 11 2022 10:15:00 GMT+0530 (India Standard Time),""17576.90"",""17611.60"",""17549.90"",""17554.80"",""-62.25"""
"Tue Oct 11 2022 10:30:00 GMT+0530 (India Standard Time),""17553.90"",""17598.90"",""17543.75"",""17596.00"",""-48.51"""
"Tue Oct 11 2022 10:45:00 GMT+0530 (India Standard Time),""17594.90"",""17611.10"",""17580.15"",""17585.65"",""-24.39"""
"Tue Oct 11 2022 11:00:00 GMT+0530 (India Standard Time),""17586.70"",""17595.65"",""17569.25"",""17571.95"",""-42.43"""
"Tue Oct 11 2022 11:15:00 GMT+0530 (India Standard Time),""17571.45"",""17603.25"",""17561.85"",""17600.50"",""-20.29"""
"Tue Oct 11 2022 11:30:00 GMT+0530 (India Standard Time),""17599.35"",""17613.90"",""17591.40"",""17613.55"",""26.98"""
"Tue Oct 11 2022 11:45:00 GMT+0530 (India Standard Time),""17613.45"",""17651.25"",""17613.45"",""17648.85"",""110.41"""
"Tue Oct 11 2022 12:00:00 GMT+0530 (India Standard Time),""17647.95"",""17674.25"",""17638.80"",""17656.40"",""151.62"""
"Tue Oct 11 2022 12:15:00 GMT+0530 (India Standard Time),""17656.45"",""17665.00"",""17606.30"",""17606.30"",""81.34"""
"Tue Oct 11 2022 12:30:00 GMT+0530 (India Standard Time),""17606.65"",""17608.45"",""17565.75"",""17576.15"",""-20.19"""
"Tue Oct 11 2022 12:45:00 GMT+0530 (India Standard Time),""17576.10"",""17618.95"",""17568.80"",""17618.60"",""20.79"""
"Tue Oct 11 2022 13:00:00 GMT+0530 (India Standard Time),""17617.90"",""17621.25"",""17578.30"",""17583.65"",""-2.02"""
"Tue Oct 11 2022 13:15:00 GMT+0530 (India Standard Time),""17584.40"",""17588.05"",""17564.30"",""17585.00"",""-41.39"""
"Tue Oct 11 2022 13:30:00 GMT+0530 (India Standard Time),""17584.75"",""17597.80"",""17562.25"",""17583.75"",""-32.40"""
"Tue Oct 11 2022 13:45:00 GMT+0530 (India Standard Time),""17582.60"",""17592.20"",""17565.10"",""17570.15"",""-42.36"""
"Tue Oct 11 2022 14:00:00 GMT+0530 (India Standard Time),""17570.35"",""17604.30"",""17563.25"",""17602.60"",""6.63"""
"Tue Oct 11 2022 14:15:00 GMT+0530 (India Standard Time),""17601.70"",""17610.60"",""17551.45"",""17562.75"",""-49.09"""
"Tue Oct 11 2022 14:30:00 GMT+0530 (India Standard Time),""17563.05"",""17575.50"",""17553.00"",""17565.95"",""-84.33"""
"Tue Oct 11 2022 14:45:00 GMT+0530 (India Standard Time),""17566.55"",""17567.75"",""17500.65"",""17501.25"",""-216.86"""
"Tue Oct 11 2022 15:00:00 GMT+0530 (India Standard Time),""17500.10"",""17502.25"",""17445.50"",""17445.50"",""-328.67"""
"Tue Oct 11 2022 15:15:00 GMT+0530 (India Standard Time),""17445.05"",""17445.20"",""17415.35"",""17426.70"",""-301.07"""
"Wed Oct 12 2022 09:15:00 GMT+0530 (India Standard Time),""17472.65"",""17537.55"",""17423.15"",""17533.95"",""-129.38"""
"Wed Oct 12 2022 09:30:00 GMT+0530 (India Standard Time),""17534.85"",""17539.95"",""17502.15"",""17518.90"",""-78.27"""
"Wed Oct 12 2022 09:45:00 GMT+0530 (India Standard Time),""17516.75"",""17535.45"",""17497.60"",""17529.15"",""-68.34"""
"Wed Oct 12 2022 10:00:00 GMT+0530 (India Standard Time),""17528.80"",""17530.15"",""17454.40"",""17477.65"",""-101.48"""
"Wed Oct 12 2022 10:15:00 GMT+0530 (India Standard Time),""17475.65"",""17510.80"",""17462.40"",""17510.15"",""-80.40"""
"Wed Oct 12 2022 10:30:00 GMT+0530 (India Standard Time),""17511.80"",""17513.95"",""17461.05"",""17470.30"",""-86.31"""
"Wed Oct 12 2022 10:45:00 GMT+0530 (India Standard Time),""17469.85"",""17469.95"",""17428.45"",""17438.90"",""-120.68"""
"Wed Oct 12 2022 11:00:00 GMT+0530 (India Standard Time),""17438.95"",""17464.40"",""17434.80"",""17463.70"",""-100.36"""
"Wed Oct 12 2022 11:15:00 GMT+0530 (India Standard Time),""17463.90"",""17485.95"",""17462.85"",""17476.15"",""-66.49"""
"Wed Oct 12 2022 11:30:00 GMT+0530 (India Standard Time),""17476.50"",""17504.55"",""17465.35"",""17503.35"",""-38.71"""
"Wed Oct 12 2022 11:45:00 GMT+0530 (India Standard Time),""17503.70"",""17511.65"",""17476.60"",""17508.30"",""-21.84"""
"Wed Oct 12 2022 12:00:00 GMT+0530 (India Standard Time),""17508.15"",""17546.75"",""17504.65"",""17544.70"",""37.21"""
"Wed Oct 12 2022 12:15:00 GMT+0530 (India Standard Time),""17544.75"",""17552.55"",""17525.60"",""17552.55"",""63.41"""
"Wed Oct 12 2022 12:30:00 GMT+0530 (India Standard Time),""17552.15"",""17556.25"",""17522.25"",""17529.45"",""56.71"""
"Wed Oct 12 2022 12:45:00 GMT+0530 (India Standard Time),""17528.80"",""17549.50"",""17510.70"",""17515.20"",""46.99"""
"Wed Oct 12 2022 13:00:00 GMT+0530 (India Standard Time),""17515.75"",""17526.40"",""17501.90"",""17511.55"",""31.77"""
"Wed Oct 12 2022 13:15:00 GMT+0530 (India Standard Time),""17512.25"",""17531.35"",""17501.75"",""17503.65"",""39.31"""
"Wed Oct 12 2022 13:30:00 GMT+0530 (India Standard Time),""17503.30"",""17529.80"",""17497.90"",""17513.05"",""44.86"""
"Wed Oct 12 2022 13:45:00 GMT+0530 (India Standard Time),""17513.15"",""17558.75"",""17512.10"",""17553.90"",""108.41"""
"Wed Oct 12 2022 14:00:00 GMT+0530 (India Standard Time),""17554.10"",""17581.95"",""17548.60"",""17565.00"",""159.57"""
"Wed Oct 12 2022 14:15:00 GMT+0530 (India Standard Time),""17569.15"",""17595.90"",""17546.95"",""17557.65"",""143.81"""
"Wed Oct 12 2022 14:30:00 GMT+0530 (India Standard Time),""17557.45"",""17588.90"",""17551.80"",""17582.80"",""143.53"""
"Wed Oct 12 2022 14:45:00 GMT+0530 (India Standard Time),""17582.75"",""17589.70"",""17571.15"",""17584.60"",""137.26"""
"Wed Oct 12 2022 15:00:00 GMT+0530 (India Standard Time),""17587.35"",""17620.20"",""17566.60"",""17612.80"",""150.64"""
"Wed Oct 12 2022 15:15:00 GMT+0530 (India Standard Time),""17611.60"",""17617.85"",""17599.75"",""17612.75"",""147.64"""
"Thu Oct 13 2022 09:15:00 GMT+0530 (India Standard Time),""17520.05"",""17545.60"",""17478.40"",""17523.20"",""-26.59"""
"Thu Oct 13 2022 09:30:00 GMT+0530 (India Standard Time),""17522.80"",""17545.25"",""17507.35"",""17520.30"",""-19.95"""
"Thu Oct 13 2022 09:45:00 GMT+0530 (India Standard Time),""17520.95"",""17530.70"",""17500.25"",""17504.60"",""-56.87"""
"Thu Oct 13 2022 10:00:00 GMT+0530 (India Standard Time),""17504.55"",""17512.25"",""17444.75"",""17447.20"",""-155.09"""
"Thu Oct 13 2022 10:15:00 GMT+0530 (India Standard Time),""17447.65"",""17467.10"",""17419.40"",""17420.95"",""-204.96"""
"Thu Oct 13 2022 10:30:00 GMT+0530 (India Standard Time),""17421.00"",""17442.05"",""17399.65"",""17439.65"",""-194.63"""
"Thu Oct 13 2022 10:45:00 GMT+0530 (India Standard Time),""17439.35"",""17444.65"",""17411.40"",""17424.10"",""-164.10"""
"Thu Oct 13 2022 11:00:00 GMT+0530 (India Standard Time),""17423.70"",""17427.70"",""17385.45"",""17385.45"",""-174.45"""
"Thu Oct 13 2022 11:15:00 GMT+0530 (India Standard Time),""17385.30"",""17387.20"",""17356.10"",""17379.80"",""-171.55"""
"Thu Oct 13 2022 11:30:00 GMT+0530 (India Standard Time),""17379.20"",""17393.95"",""17347.50"",""17356.25"",""-147.52"""
"Thu Oct 13 2022 11:45:00 GMT+0530 (India Standard Time),""17355.65"",""17355.65"",""17322.30"",""17330.35"",""-147.56"""
"Thu Oct 13 2022 12:00:00 GMT+0530 (India Standard Time),""17330.75"",""17361.05"",""17317.00"",""17360.75"",""-118.18"""
"Thu Oct 13 2022 12:15:00 GMT+0530 (India Standard Time),""17361.45"",""17393.10"",""17358.95"",""17368.15"",""-84.51"""
"Thu Oct 13 2022 12:30:00 GMT+0530 (India Standard Time),""17367.80"",""17404.10"",""17333.80"",""17398.45"",""-72.71"""
"Thu Oct 13 2022 12:45:00 GMT+0530 (India Standard Time),""17400.00"",""17423.70"",""17384.40"",""17419.10"",""-43.46"""
"Thu Oct 13 2022 13:00:00 GMT+0530 (India Standard Time),""17419.20"",""17424.90"",""17391.35"",""17409.30"",""-39.41"""
"Thu Oct 13 2022 13:15:00 GMT+0530 (India Standard Time),""17411.50"",""17418.70"",""17394.75"",""17399.80"",""-38.68"""
"Thu Oct 13 2022 13:30:00 GMT+0530 (India Standard Time),""17399.00"",""17408.00"",""17357.70"",""17368.80"",""-60.52"""
"Thu Oct 13 2022 13:45:00 GMT+0530 (India Standard Time),""17368.60"",""17396.20"",""17346.00"",""17392.45"",""-57.03"""
"Thu Oct 13 2022 14:00:00 GMT+0530 (India Standard Time),""17391.05"",""17420.45"",""17386.70"",""17403.30"",""-15.70"""
"Thu Oct 13 2022 14:15:00 GMT+0530 (India Standard Time),""17403.55"",""17451.80"",""17397.45"",""17451.35"",""44.71"""
"Thu Oct 13 2022 14:30:00 GMT+0530 (India Standard Time),""17451.60"",""17470.75"",""17436.80"",""17470.00"",""108.73"""
"Thu Oct 13 2022 14:45:00 GMT+0530 (India Standard Time),""17470.35"",""17479.80"",""17416.45"",""17425.30"",""87.57"""
"Thu Oct 13 2022 15:00:00 GMT+0530 (India Standard Time),""17425.35"",""17427.80"",""17359.35"",""17391.80"",""-14.23"""
"Thu Oct 13 2022 15:15:00 GMT+0530 (India Standard Time),""17390.15"",""17407.40"",""17383.20"",""17396.85"",""-2.13"""
"Fri Oct 14 2022 09:15:00 GMT+0530 (India Standard Time),""17726.15"",""17756.30"",""17679.15"",""17704.70"",""481.54"""
"Fri Oct 14 2022 09:30:00 GMT+0530 (India Standard Time),""17702.75"",""17754.45"",""17693.60"",""17705.75"",""306.00"""
"Fri Oct 14 2022 09:45:00 GMT+0530 (India Standard Time),""17706.00"",""17738.25"",""17702.85"",""17721.10"",""220.25"""
"Fri Oct 14 2022 10:00:00 GMT+0530 (India Standard Time),""17721.30"",""17737.40"",""17700.10"",""17706.75"",""165.31"""
"Fri Oct 14 2022 10:15:00 GMT+0530 (India Standard Time),""17707.25"",""17729.10"",""17660.25"",""17669.85"",""119.64"""
"Fri Oct 14 2022 10:30:00 GMT+0530 (India Standard Time),""17671.10"",""17682.95"",""17647.25"",""17673.65"",""92.50"""
"Fri Oct 14 2022 10:45:00 GMT+0530 (India Standard Time),""17673.30"",""17720.25"",""17673.30"",""17715.20"",""94.98"""
"Fri Oct 14 2022 11:00:00 GMT+0530 (India Standard Time),""17714.25"",""17744.85"",""17692.75"",""17743.95"",""92.97"""
"Fri Oct 14 2022 11:15:00 GMT+0530 (India Standard Time),""17744.70"",""17763.60"",""17738.60"",""17755.00"",""92.30"""
"Fri Oct 14 2022 11:30:00 GMT+0530 (India Standard Time),""17754.30"",""17765.75"",""17744.65"",""17751.25"",""83.27"""
"Fri Oct 14 2022 11:45:00 GMT+0530 (India Standard Time),""17752.30"",""17773.65"",""17739.30"",""17758.85"",""77.01"""
"Fri Oct 14 2022 12:00:00 GMT+0530 (India Standard Time),""17758.70"",""17814.60"",""17755.40"",""17808.30"",""85.12"""
"Fri Oct 14 2022 12:15:00 GMT+0530 (India Standard Time),""17808.45"",""17820.15"",""17796.20"",""17797.45"",""84.99"""
"Fri Oct 14 2022 12:30:00 GMT+0530 (India Standard Time),""17797.45"",""17802.25"",""17773.95"",""17789.80"",""74.28"""
"Fri Oct 14 2022 12:45:00 GMT+0530 (India Standard Time),""17790.25"",""17794.05"",""17734.75"",""17751.45"",""57.33"""
"Fri Oct 14 2022 13:00:00 GMT+0530 (India Standard Time),""17751.85"",""17769.10"",""17745.30"",""17762.80"",""54.63"""
"Fri Oct 14 2022 13:15:00 GMT+0530 (India Standard Time),""17761.30"",""17790.65"",""17744.90"",""17784.65"",""62.89"""
